ААГСН,акустическая активная головка самонаведения,
АБ,аккумуляторная батарея,
АВ,авианосец,
АВАКС,см. AWACS,
АДБР,авиадесантная бригада,
АМГ,авиационная многоцелевая группа, алюминий-магний (сплав),
АН (СССР),академия наук,
АНИМИ,артиллерийский научно-исследовательский морской институт,
АП,антенный пост,
АПД,аппаратура передачи данных,
АПКРРК,атомный подводный крейсер с крылатыми ракетами,
АПМ,авиационный магнитометр,
АПО,авиационное производственное объединение,
АПП,автомат постановки помех,
АППУ,атомная паропроизводящая установка,
АПР,авиационная противолодочная ракета,
АРКР,атомный ракетный крейсер,
АРЛГСН,активная радиолокационная головка самонаведения,
АСП,авиационный стрелковый прицел,
АСУ,автоматизированная система управления, артиллерийская самоходная установка,
АТ,авиационная торпеда,
АТГ,автономный турбогенератор,
АТАВКР,атомный тяжелый авианосный крейсер,
АУ,автоматическое управление, артиллерийская установка,
АУГ,авианосная ударная группа,
АФАР,активная фазированная антенная решетка,
АЭУ,атомная энергетическая установка,
БК,боекомплект, боевой комплект,
БД,(управляемая ракета) большой дальности,
БДК,большой десантный корабль,
БЗ,боезапас, боевой запас,
БИП,боевой информационный пост,
БИУС,боевая информационно-управляющая система,
БК,боекомплект, боевой комплект,
БКО,бортовой комплекс оборны,
БМ,боевой модуль (ЗРАК "Кортик"),
БМД,боевая машина десанта,
БМП,боевая машина пехоты,
БНК,большой надводный корабль,
бОСНАЗ,батальон особого назначения,
БП,боевой припас, боеприпас,
БПК,большой противолодочный корабль,
БПТС,бронебойный подкалиберный трассирующий снаряд,
БРЛС,бортовая радиолокационная станция,
БРЭО,бортовое радиоэлектронное оборудование,
БС,боевая служба,
БССР,Белорусская советская социалистическая республика,
БСУ,бортовая система управления,
БТР,бронетранспортер,
БТР-Д,бронетранспортер десантируемый,
БУГАС,буксируемая гидроакустическая станция,
БЦВМ,бортовая цифровая вычислительная машина,
БЧ,боевая часть,
ВБ,взрыватель бесконтактный,
ВБАУ,выпускное буксируемое антенное устройство,
ВВ,взрывчатое вещество, вертикальный взлет,
ВВ/ВКР,вертикальный взлет/взлет с коротким разбегом,
ВВАБТ,выпускная всплывающая антенна буйкового типа,
ВВП,вертикальный взлет и посадка, внутренний валовый продукт,
ВВР,водо-водяной реактор,
ВВС,военно-воздушные силы,
ВГИК,Всесоюзный государственный институт кинематографии,
ВГС,вертолетная гидроакустическая станция,
ВД,водометный движитель, вспомогательный движитель,
ВДВ,воздушно-десантные войска,
ВДД,воздушно-десантная дивизия,
ВДРК,вспомогательная движительно-рулевая колонка,
В/КВП,вертикальный/короткий взлет и посадка,
ВКО,воздушно-космическая оборона,
ВКП(б),Всесоюзная коммунистическая партия (большевиков),
ВКР,взлет с коротким разбегом,
ВКС,воздушно-космические силы,
ВЛ,ватерлиния,
ВЛКСМ,Всесоюзный Ленинский Коммунистический Союз Молодежи,
ВМБ,военно-морская база,
ВМС,военно-морские силы,
ВМФ,военно-морской флот,
ВНИИ,Всесоюзный (всероссийский) научно-исследовательский институт,
ВО,военный округ,
ВОВ,Великая Отечественная война,
ВОКУ,высшее общевойсковое командное училище,
ВП,вертикальная посадка,
ВПК,военно-промышленный комплекс, выдвижная поворотная колонка,
ВПП,взлетно-посадочная полоса (площадка),
ВППл,взлетно-посадочная площадка,
ВПУ,вертикальная пусковая установка,
ВС,вооруженные силы,
ВСК,всплывающая спасательная камера,
ВТА,военно-транспортная авиация,
ВТМ,внутритрюмная механизация,
ВТТ,вертолетная торпеда,
ВФТ,винт флюгерного типа (или двухпозиционный винт),
ВФШ,финт фиксированного шага,
ВЦ,воздушная цель,
в/ч,воинская часть,
ГАК,гидроакустический комплекс,
ГАС,гидроакустическая станция,
гв.,гвардейский,
ГДР,Германская демократическая республика,
ГИТИС,Государственный институт театрального искусства,
ГК НИИ ВВС,государственный Краснознаменный научно-исследовательский институт военно-воздушных сил,
ГКАТ,государственный комитет по авиационной технике,
ГКБКМ,главное конструкторское бюро компрессорного машиностроения,
ГКОТ,государственный комитет по оборонной технике,
ГКП,главный командный пост,
ГКРЭ,государственный комитет по радиоэлектронике,
ГКС,государственный комитет по судостроению,
ГМЗ,государственный машиностроительный завод,
ГНИКИ,государственный научно-испытательный краснознаменный институт,
Госкомстат,Государственный комитет статистики,
ГРАУ,главное ракетно-артиллерийское управление,
ГРУ,главное разведывательное управление,
ГС НИИ,государственный специальный научно-исследовательский институт,
ГСВГ,группироввка советских войск в Германии,
ГСИ,государственные совместные испытания,
ГСКБ,государственное специальное конструкторское бюро,
ГСН,головка самонаведения,
ГСС,Герой Советского Союза,
ГТГ,газотурбинный генератор,
ГТД,газотурбинный двигатель,
ГТЗА,главный турбозубчатый агрегат,
ГТУ,газотурбинная установка,
ГШ,Грязев-Шипунов,
ГЭД,гребной электрический двигатель,
ГЭУ,главная энергетическая установка,
ДГ,дизель-генератор,
ДД,дизельный двигатель,
ДТА,двухтрубный торпедный аппарат,
ДРЛО,дальнее радиолокационное обнаружение (обеспечение),
ДРП,динамореактивная пушка,
ДУ,дистанционное управление,
ДЭПЛ,дизель-электрическая подводная лодка,
ДЭУ,дизель-электрическая установка,
ЖКХ,жилищно-коммунальное хозяйство,
ЖРД,жидкостной реактивный двигатель,
ЗАБ,зажигательная авиационная бомба,
ЗАК,зенитный артиллерийский комплекс,
ЗБ,зажигательный бак,
ЗИП,запасной инструмент и припасы,
ЗИФ,завод имени Фрунзе,
ЗКБР,зенитный комплекс ближнего рубежа,
ЗПС,звукоподводная связь,
ЗРАК,зенитный ракетно-артиллерийский комплекс,
ЗРК,зенитно-ракетный комплекс,
ЗС -зенитный снаряд,
ЗУР,зенитная управляемая ракета,
ЗУРО,зенитное управляемое ракетное оружие,
ИА,истребительная авиация,
ИАП,истребительный авиационный полк,
ИГДМ,индукционная гидродинамическая мина,
ИД -,
ИК,инфракрасный (датчик),
ИКГСН,инфракрасная головка самонаведения,
ИНС,инерциальная навигационная система,
ИСЗ,искусственный спутник Земли,
КА,космический аппарат,
КАБ,корректируемая авиационная бомба,
КБ,конструкторское бюро,
КБМ,конструкторское бюро машиностроения,
КБП,конструкторское бюро приборостроения,
КБФ,Краснознаменный Балтийский флот,
КВВП,короткий взлет и вертикальная посадка,
КВЛ,конструктивная ватерлиния,
КВН,котел высоконапорный,
КВП,короткий взлет и посадка, корабль на воздушной подушке,
КГБ,Комитет государственной безопасности,
КГС -,
ККС,корабль комплексного снабжения,
клб,калибр,
КМ,корабль-макет, композитные материалы,
КМГУ,контейнер малогабаритных устройств,
КН,космическая навигация,
КНА,Корейская народная армия,
КнААПО,Комсомольское-на Амуре авиационное произовдственное объединение,
КНР,Китайская народная республика,
КНС,комплекс навигационных средств,
КОдВО,военный округ,
КОЛС,комбинированная оптико-локационная станция,
КПСС,коммунистическая партия Советского Союза,
КПУГ,корабельная поисково-ударная группа,
КР,крейсер, крылатая ракета,
КРАБ (КБ),корабельная большая мина,
КРМ,контрольно-ремонтная мастерская,
КРМБ,крылатая ракета морского базирования,
КРС,коррекция по радиосигналу,
КРУ,канал радиоуправления, командное радиоуправление,
КС,кабельное судно,
КСМ,корабельная средняя мина,
КСС,комплекс средств связи,
КСУ,комплекс средств управления,
КСУС,комплекс средств управления стрельбой,
КСФ,Краснознаменный Северный флот,
КСЩ,корабельный снаряд "Щука",
КТ,контейнерный тип (для пусковых установок),
КТТА,комбинированный твердотопливный агрегат,
КТУ,котлотурбинная установка,
КУГ,корабельная ударная группа,
КЦВС,корабельная цифровая вычислительная система,
КЧФ,Краснознаменный Черноморский флот,
ЛА,летательный аппарат,
ЛенВО,Ленинградский военный округ,
ЛИС,летно-испытательная станция,
ЛИИ,летно-исследовательский институт им. М.Громова,
ЛИиДБ,летно-испытательная и доводочная база,
ЛКЖ,лаборатория качества жизни,
ЛКИ,летно-конструкторские испытания,
ЛМЗ,Луховицкий машиностроительный завод,
ЛОМО,Ленинградское оптико-механическое объединение,
ЛТХ,летно-технические характеристики,
ЛФИ,легкий фронтовой истребитель,
МАП,министерство авиационной промышленности,
МАПО,московское авиационное производственное объединение,
МАЦКБ,морское артиллерийское центральное конструкторское бюро,
МД,(управляемая ракета) малой дальности,
МДВ,максимальная дальность видимости,
МЗ,машиностроительный завод,
МЗАК,малокалиберный зенитный артиллерийский комплекс,
Минавиапром,министерство авиационной промышленности,
Миноборонпром,министерство оборонной промышленности,
Минобщемаш,министерство общего машиностроения,
Минсудпром,министерство судостроительной промышленности,
МКБ,морское конструкторское бюро,
МКРЦ,(система) морской космической разведки и целеуказания ("Легенда"),
ММЗ,Московский машиностроительный завод,
МНР,Монгольская народная республика,
МО,министерство обороны (СССР), машинное отделение,
МОП,министерство оборонной промышленности,
МПК,малый противолодочный корабль,
МРК,малый ракетный корабль,
МРП,министерство радиопромышелнности,
МСД,мотострелковая дивизия,
МСП,министерство судостроительной промышленности,
МСРЦ,(система) морской самолетной разведки и целеуказания ("Успех"),
МТВ,морской транспорт вооружения,
МФИ,многофункциональный истребитель,
МФТИ,Московский физико-технический институт,
НАР,неуправляемая авиационная ракета,
нарком,народный комиссар,
наркомат,народный комиссариат,
НАР,неуправляемая авиационная ракета,
НАСУ,наземная автоматизированная система управления,
НАТО,см. NATO,
НВ,несущий винт,
НГАВ,неконтактный гидроакустический взрыватель,
НИИ,научно-исследовательский институт,
НИИАС,научно-исследовательский институт авиационных систем,
НИОКР,научно-исследовательские и опытно-конструкторские работы,
НИУ,научно-исследовательский университет,
НК,надводный корабль, навигационный комплекс,
НКВД,народный комиссариат внутренних дел,
НКШИ,Нижегородская кадетская школа-интернат,
НЛЦ,низколетящая цель,
НОАК,Народная освободительная армия Китая,
НПКБ,Невское проектно-конструкторское бюро,
НПО,научно-производственное объединение,
НРБ,народная республика Болгария,
НСДАП,Национал-социалистическая немецкая рабочая партия, см. NSDAP,
НТУ,национальный технический университет,
НЦ,наземная (надводная) цель,
ОАК,отдельный армейский корпус,
ОБВШ,Объединённая белорусская военная школа,
ОВД,Организация Варшавского Договора,
ОВП,обычный взлет и посадка,
ОДИСБ,отдельный дисциплинарный батальон,
ОДШБ,отдельный десантно-штурмовой батальон,
ОДШБР,отдельная десантно-штурмовая бригада,
ОДШП,отдельный десантно-штурмовой полк,
ОКБ,отдельное конструкторское бюро,
ОКПЛВП,отдельный корабельный противолодочный вертолетный полк,
ОКСВА,ограниченный контингент советских войск в Афганистане,
ОЛС,оптическая лазерная система, оптико-локационная станция,
ОЛСУ,оптическая лазерная система управления,
ОМАБ,ориентирно-маркерная авиационная бомба,
ОМСБ,отдельный мотострелковый батальон,
ОМСБР,отдельная мотострелковая бригада,
ООН,Организация Объединенных Наций,
ООСпН,отдельный отряд специального назначения,
ООШ,общеобразовательная школа,
ОПДП,отдельный парашютно-десантный полк,
ОПУ,оптическое прицельное устройство,
ОУПДП,отдельный учебный парашютно-десантный полк,
ОПЭСК,оперативная эскадра,
ОС,опытовое судно,
ОСВ,«Ограничение стратегических вооружений»,
ОТЗ,оперативно-техническое задание,
ОТС,осколочно-трассирующий снаряд,
ОФ,осколочно-фугасный/ая (боевая часть, снаряд),
ОФАБ,осколочно-фугасная авиационная бомба,
ОФЗ(С),осколочно-фугасно-зажигательный (снаряд),
ОШС,организационно-штатная структура,
ОЭПрНК,оптико-электронный прицельный навигационный комплекс,
ОЭПС,оптико-электронная прицельная система,
ПААГСН,полуактивная акустическая головка самонаведения,
ПАЛГСН,полуактивная лазерная головка самонаведения,
ПАРЛГСН,полуактивная радиолокационная головка самонаведения,
ПАЗ,противоатомная защита,
ПВО,противовоздушная оборона,
ПВД,приемник воздушного давления,
ПВРД,прямоточный воздушно-реактивный двигатель,
ПГ,парогенератор,
ПГО,переднее горизонтальное оперение,
пгт,поселок городского типа,
ПД,подъемный двигатель,
ПДБ,парашютно-десантный батальон,
ПДП,парашютно-десантный полк,
ПЗНГ,перископ зенитный навигационный с гидроприводом,
ПЗНС,перископ зенитный навигационный светосильный,
ПЗРК,переносной зенитно-ракетный комплекс,
ПК,пусковой комплекс, прочный корпус,
ПКБ,проектно-конструкторское бюро,
ПКР,противолодочный крейсер, противокорабельная ракета,
ПКРК,противокорабельный ракетный комплекс,
ПЛ,подводная лодка,
ПЛА,подводная лодка атомная,
ПЛАБ,противолодочная авиационная бомба,
ПЛАРБ,атомная подводная лодка, вооруженная баллистическими ракетами,
ПЛАРК,атомная подводная лодка, вооруженная крылатыми ракетами,
ПЛАТ,противолодочная авиационная торпеда,
ПЛБ,подводная лодка большая,
ПЛК,противолодочный корабль,
ПЛО,противолодочная оборона,
ПЛРК,противолодочный ракетный комплекс,
ПЛУР,противолодочная управляемая ракета,
ПМД,подъемно-маршевый двигатель,
ПМР,противолодочная мина-ракета,
ПМУ,простые метеорологические условия,
ПНК,пилотажно-навигационный комплекс,
ПНР,Польская народная республика,
ПО,производственное объединение,
ПОУКБ,подъемно-опускное устройство кабеля буксировочного,
ПП,парашютная платформа, постановщик помех,
ППИ,патрон помеховый инфракрасный,
ППР,патрон помеховый радиолокационный,
ППУ,паропроизводящая установка,
ПРД,пороховой ракетный двигатель,
ПРО,противоракетная оборона,
ПТА,пятитрубный торпедный аппарат,
ПТАБ,противотанковая авиационная бомба,
ПТБ,подвесной топливный бак,
ПТО,противотанковая оборона,
ПТУ,профессионально-техническое училище, паротурбинная установка,
ПУ,пусковая установка, полевой устав,
ПУС,прибор управления стрельбой,
ПУСБ,прибор управления стрельбой бомбами,
ПУСТБ,прибор управления стрельбой торпедами и бомбами,
ПУТС,прибор управления торпедной стрельбой,
ПФАР,пассивная фазированная антенная решетка,
ПФИ,перспективный фронтовой истребитель,
ПХЗ,противохимическая защита,
РБК,разовая бомбовая кассета,
РБУ,реактивная бомбометная установка,
РВВДКУ,Рязанское военное воздушно-десантное командное училище,
РВСН,ракетные войска стратегического назначения,
РГАБ,радиогидроакустический буй,
РГБ,радиогидроакустический буй, реактивная глубинная бомба,
РГРК,Российская государственная радиовещательная компания,
РДП,работа дизеля под водой,
РДТТ,ракетный (реактивный) двигатель твердотопливный,
реввоенсовет,революционный военный совет,
РЖМТ,реактор с жидкометаллическим теплоносителем,
РИ,Российская Империя,
РК,ракетный комплекс,
РКА,ракетный катер,
РКВП,ракетный корабль на воздушной подушке,
РККА,Рабоче-Крестьянская Красная Армия,
РКМ,радиокомандный (метод наведения),
РКП,работа компрессора под водой,
РКР,ракетный крейсер,
РКПТЗ,ракетный (реактивный) комплекс противоторпедной защиты,
РЛ,радиолокационный,
РЛБ,радиолокационный буй,
РЛГСН,радиолокационная головка самонаведения,
РЛД,радиолокационный дозор,
РЛДН,радиолокационный дозор и наблюдение,
РЛК,радиолокационный комплекс,
РЛПК,радиолокационный прицельный комплекс,
РЛС,радиолокационная станция,
РМ,реактивная мина,
РО-РО или RO-RO,накатные грузы (Roll On / Roll off,закатывать / скатывать),автомобили, грузовики и прочая колесная техника,
РПК,ракетный противолодочный комплекс,
РПКСН,ракетный подводный крейсер стратегического назначения,
РПН,радиолокационный пост наведения,
РПП,радиопоглощающее покрытие,
РСД,резервное средство движения,
РСЗО,реактивная система залпового огня,
РСК,Российская самолетостроительная корпорация,
РСФСР,Российская советская федеративная социалистическая республика,
РТ,ракетоторпеда,
РТВ,радиотехническое вооружение,
РТЗ,радиотехническая защита,
РТПУ,ракето-торпедная пусковая установка,
РТР,радиотехническая разведка,
РТС,радиотехнические средства,
РФ,Российская федерация,
РЭ,радиоэлектроника,
РЭБ,радиоэлектронная борьба,
РЭО,радиоэлектронное оборудование,
РЭП,радиоэлектронное противодействие,
СА,стартовый агрегат, спускаемый аппарат,
САУ,самоходная артиллерийская установка, система автоматического управления,
САЭТ,самонаводящаясяакустическая электрическая торпеда,
СВ,Сухопутные войска,
СВР,Служба внешней разведки,
СГВ,Северная группа войск,
СД,(управляемая ракета) средней дальности,
СДУ,система дистанционного управления,
СВВП,самолет вертикального взлета и посадки,
СибНИА,Сибирский научно-исследовательский институт авиации,
СКАД,смешанная корабельная авиационная дивизия,
СКБ,специальное конструкторское бюро,
СКВВП,самолет короткого взлета и вертикальной посадки,
СКМЗ,Старокраматорский машиностроительный завод,
СКР,сторожевой корабль,
СКО,среднее круговое отклонение,
СКП,стартовый командный пост,
СМ,Совет Министров (СССР),
СМИ,средства массовой информации,
СМП,Северное машиностроительное предприятие,
СМУ,сложные метеорологические условия, строительно-монтажное управление,
СН,самонаведение,
СНГ,Союз Независимых Государств,
СМ, Совмин,совет министров (СССР),
СОИ,система отображения информации, стратегическая оборонная инициатива,
СОКС,система обнаружения по кильватерному следу,
СОРС,система обнаружения радиолокационных сигналов,
СПК,старший помощник командира,
СПМБМ,Санкт-Петербургское морское бюро машиностроения,
СпН,cпециального назначения,
СПО,станция предупреждения об облучении,
СППУ,самолетная подвесная (подвижная) пушечная установка,
СПРД,стартовый пороховой реактивный двигатель,
СР,социалистическая республика,
СРЗ,судоремонтный завод,
СС,см. SS, стартовая система, спутниковая связь,
ССЗ,судостроительный завод,
ССР,советская социалистическая республика,
СССР,Союз Советских Социалистических Республик,
СУ,система управления,
СУАО,система управления артиллерийским огнем,
СУВ,система управления вооружением,
СУО,система управления оружием (огнем),
СУТА,система управления торпедными аппаратами,
СФ,Северный флот,
СХЛР -,
США,Соединенные Штаты Америки,
СЭТ,самонаводящаяся электрическая торпеда,
т.д.,точек дальномера,
ТА,торпедный аппарат,
ТАВКР, ТАКР,тяжелый авианесущий (авианосный) крейсер,
ТАРКР,тяжелый атомный ракетный крейсер,
ТБ,тяжелый бомбардировщик,
ТВ,телевизионный,
ТВ система,телевизионная система,
ТВД,театр военных действий,
ТГ,турбогенератор,
ТГСН,тепловая головка самонаведения (инфракрасная),
ТК,телевизионный комплекс,
ТОФ,Тихоокеанский флот,
ТПК,транспортно-пусковой контейнер,
ТРД,турбореактивный двигатель,
ТРДД,турбореактивный двухконтурный двигатель,
ТРДДФ,турбореактивный двухконтурный двигатель с форсажной камерой,
ТТА,трехтрубный торпедный аппарат,
ТТЗ,тактико-техническое задание,
ТТТ,тактико-технические требования,
ТТХ,тактико-технические характеристики,
ТТЭ,тактико-технические элементы,
ТУ,телеуправление, технические условия,
ТУК,теплоутилизационный контур,
ТЭСТ,телеуправляемая электрическая самонаводящаяся торпеда,
УБ,универсальный блок, учебно-боевой,
УБП,учебно-боевой палубный,
УДВ,универсальный дистанционный взрыватель,
УЗС,универсальный зенитный снарядный,
УЗТМ,Уральский завод тяжелого машиностроения (Уралмаш),
УКВ,ультракоротковолновой,
УМ,управляющий модуль (ЗРАК "Кортик"),
УМГТ,универсальная малогабаритная торпеда,
УОФ,универсальный осколочно-фугасный,
УПАЗ,универсальный подвесной агрегат заправки,
УПК,универсальный пушечный контейнер,
УР,управляемая ракета,
УРК,универсальный ракетный комплекс,
УРО,управляемое ракетное оружие,
УРПК,универсальный ракетный противолодочный комплекс,
УРТПУ,универсальная ракетно-торпедная пусковая установка,
УСБД,управление совместными боевыми действиями,
УСЭТ,универсальная самонаводящаяся электрическая торпеда,
УТГ,учебно-тренировочный с гаком (Су-25УТГ),
ФА,фронтовая авиация,
ФАБ,фугасная авиационная бомба,
ФАИ,см. FAI,
ФАР,азированная антенная решетка,
ФБЧ,фугасная боевая часть,
ФКП,флагманский командный пост, фотокинопулемет,
ХВВАУРЭ,Харьковское высшее военное авиационное училище радиоэлектроники,
ХПИ,Харьковский политехнический институт,
ЦАГИ,центральный аэрогидродинамический институт,
ЦБП,центр боевой подготовки,
ЦБП и ПЛС,центр боевой подготовки и переучивания летного состава,
ЦГБ,цистерна главного балласта,
ЦИК,центральный исполнительный комитет,
ЦК,центральный комитет (КПСС),
ЦКБ,центральное конструкторское бюро,
ЦКБА,центральное конструкторское бюро аппаратостроения,
ЦКБ МТ,центральное конструкторское бюро морской техники,
ЦКБ по СПК,центральное конструкторское бюро по судам на подводных крыльях,
ЦКИБ СОО,Центральное конструкторское испытательное бюро спортивно-охотничьего оружия,
ЦМКБ,центральное морское конструкторское бюро,
ЦКП,центральный командный пункт,
ЦНИИ,центральный научно-исследовательский институт,
ЦНИИТС,центральный научно-исследовательский институт технологии судостроени,
ЦП,центральный пункт,
ЦПШ,церковно-приходская школа,
ЦУ,целеуказание,
членкор,член-корреспондент,
ЧР,чрезвычайный режим,
ЧСЗ,Черноморский судостроительный завод,
ЧТА,четырехтрубный торпедный аппарат,
ЧТЗ,Челябинский тракторный завод,
ЧФ,Черноморский флот,
ЭВМ,электронно-вычислительная машина,
ЭД,электрический двигатель,
ЭДСУ,электродистанционная система управления,
ЭМ,эскадренный миноносец, эсминец,
ЭПР,эффективная площадь рассеивания,
ЭСП,электрический следящий (электромашинный силовой) привод,
ЭУ,энергетическая установка,
ЭЭС,электро-энергетические системы,
ЮТЗ,Южный турбинный завод,
ЯБЧ,ядерная боевая часть,
ЯР,ядерный реактор,
ЯЭУ,ядерная энергетическая установка,
ALCM,Air Launched Cruise Missile,
AMSA,Advanced Manned Strategic Aircraft,
ATF,Advanced Tactical Fighter,
AWACS,Airborne early Warning and Control System («Авиационная Система раннего Предупреждения и Управления»),
CVB,Carrier Vehicle Battle,
CVN,Carrier Vehicle Nuclear-powered,
FAI,Fédération Aéronautique Internationale (Международная авиационная федерация),
NATO,North Atlantic Treaty Organization,
NSDAP,Nationalsozialistische Deutsche Arbeiterpartei,
RTS,real-time strategy,
SS,нем. SS, сокр. от Schutzstaffel — «охранные отряды»,
US,United States,
USP,unique selling points (ключевые особенности игры)