АГМО,Архангельское государственное музейное объединение,Музеи,
ОРЯС,Отделение русского языка и словесности Академии наук,Основная статья: Творческие объединения художников России и СССР,
ОХИЖ,Общество художников исторической живописи,Основная статья: Творческие объединения художников России и СССР,
ПОХ,Санкт-Петербургское общество художников,Основная статья: Творческие объединения художников России и СССР,
РАО,Русское археологическое общество,Основная статья: Творческие объединения художников России и СССР,
БАН,Библиотека Академии наук СССР.,Библиотеки,
БРАН,Библиотека Российской академии наук,Библиотеки,
ГБЛ,Государственная библиотека СССР им. В. И. Ленина,Библиотеки,
ГПБ,Государственная публичная библиотека имени М. Е. Салтыкова-Щедрина (сейчас,Российская национальная библиотека),Библиотеки,
ГПИБ,Государственная публичная историческая библиотека,Библиотеки,
ГПНТБ,Государственная публичная научно-техническая библиотека,Библиотеки,
ИПБ,Императорская Публичная библиотека (ныне РНБ),Библиотеки,
НБ МГУ,Научная библиотека Московского государственного университета,Библиотеки,
НПБ,Национальная публичная библиотека,Библиотеки,
РГБ,Российская государственная библиотека,Библиотеки,
РНБ,Российская национальная библиотека,Библиотеки,
ААН,Архив Академии наук СССР, Ленинград.,Архивы,
АВО,Государственный архив Вологодской области (Вологда),Архивы,
ГАРФ, ГА РФ, ЦГАОР СССР,Государственный архив Российской Федерации,Архивы,
ГААО,Государственный архив Архангельской области,Архивы,
ГАБО,Государственный архив Брянской области,Архивы,
ГАВО,Государственный архив Вологодской области, также,Владимирской области,Архивы,
ГАИО,Государственный архив Ивановской области,Архивы,
ГАКО,Государственный архив Кировской области,Архивы,
ГАКСО,Государственный архив Костромской области,Архивы,
ГАНжО,Государственный архив Нижегородской области,Архивы,
ГАНО,Государственный архив Новгородской области,Архивы,
ГАПК, ГАПО,Государственный архив Пермского края,Архивы,
ГАРО,Государственный архив Ростовской области,Архивы,
ГАСК,Государственный архив Ставропольского края (г. Ставрополь),Архивы,
ГАСО,Государственный архив Свердловской области (г. Екатеринбург),Архивы,
ГАТмО,Государственный архив Тюменьской области,Архивы,
ГАТО,Государственный архив Тверской области,Архивы,
ГАЯО,Государственный архив Ярославской области, РФ ГАЯО,Ростовский филиал ГАЯО,Архивы,
Главархив,Главное архивное управление СССР,Архивы,
МАМЮ,Московский архив Министерства юстиции,Архивы,
МГАМИД,Московский главный архив Министерства иностранных дел,Архивы,
ОРКРИ,Отдел редкой книги и рукописных источников,Архивы,
ОР РНБ,Отдел рукописей РНБ,Архивы,
ОПИ ГИМ,Отдел письменных источников ГИМ,Архивы,
ОР,Отдел рукописей,Архивы,
ОРГП,Отдел рукописных, графических и печатных материалов (ГМЗМК); ОРПГФ,Отдел рукописных, печатных и графических фондов ФГУ ГИКМЗ «Московский Кремль»,Архивы,
РГАДА,Российский государственный архив древних актов,Архивы,
РГИА,Российский государственный исторический архив, ЦГИА,Центральный Государственный Исторический архив,Архивы,
РГВИА,Российский государственный военно-исторический архив,Архивы,
РГАВМФ, РГА ВМФ,Российский государственный архив военно-морского флота,Архивы,
РГАЭ,Российский государственный архив экономики,Архивы,
РГАЛИ, ЦГАЛИ,Российский государственный архив литературы и искусства,Архивы,
РГВА,Российский государственный военный архив,Архивы,
РГИАДВ,Российский государственный исторический архив Дальнего Востока,Архивы,
РГАНТД,Российский государственный архив научно-технической документации,Архивы,
РГАФД,Российский государственный архив фонодокументов,Архивы,
РГАКФД,Российский государственный архив кинофотодокументов,Архивы,
РГАСПИ,Российский государственный архив социально-политической истории,Архивы,
РГАНИ,Российский государственный архив новейшей истории,Архивы,
РГНФ,Российский Гуманитарный Научный Фонд,Архивы,
ЦГАДА,Центральный государственный архив древних актов (ныне РГАДА),Архивы,
ЦГАВМФ,Центральный государственный архив Военно-морского флота.,Архивы,
ЦГАВОУ,Центральный государственный архив высших органов власти и управления Украины,Архивы,
ЦАГМ,Центральный архив города Москвы,Архивы,
ЦАНТДМ,Центральный архив научно-технической документации Москвы,Архивы,
ЦИАМ,Центральный исторический архив Москвы,Архивы,
ЦГАКФФД,Центральный государственный архив кино-фото-фонодокументов (Красногорск),Архивы,
ЦГАЛИ,Центральный государственный архив литературы и искусства (Москва),Архивы,
ЦГАОР,Центральный государственный архив Октябрьской революции, высших органов государственной власти и государственного управления СССР (Москва),Архивы,
ЦГА РСФСР,Центральный государственный архив РСФСР (Москва),Архивы,
ЦГИА,Центральный государственный исторический архив СССР, Ленинград.,Архивы,
ЦГИА УССР,Центральный государственный исторический архив УССР (Киев),Архивы,
ЦГВИА,Центральный государственный военно-исторический архив, Москва.,Архивы,
ЦПА ИМЛ,Центральный партийный архив Института марксизма-ленинизма при ЦК КПСС (Москва),Архивы,
ШФ ГАКО,Шадринский филиал Государственного архива Курганской обл. (г. Шадринск),Архивы,
ААЭ,Акты, собранные в библиотеках и архивах Российской империи Археографической экспедицией Академии наук.,Издания и летописи,
АЕ,Археографический ежегодник; Археологический ежегодник,Издания и летописи,
АО,Археологические открытия,Издания и летописи,
АС,Археологический сборник,Издания и летописи,
БВ,Богословский вестник,Издания и летописи,
БЛДР,Библиотека литературы Древней Руси,Издания и летописи,
БТ,Богословские труды,Издания и летописи,
АСЭИ,Акты социально-экономической истории.,Издания и летописи,
ВВ,Византийский временник,Издания и летописи,
ВДИ,Вестник древней истории,Издания и летописи,
ВИ,Вопросы истории,Издания и летописи,
ВИЖ,Военно-исторический журнал,Издания и летописи,
ВДИ,Вестник древней истории,Издания и летописи,
ДАИ,«Дополнения к актам историческим» («Дополнения к актам историческим, собранные и изданные Археографической комиссией» («ДАИ»), т. 1—12, СПБ, 1846—75.),Издания и летописи,
ДДГ,Духовные и договорные грамоты великих и удельных князей XIV—XVI вв.,Издания и летописи,
ДРВ,Древняя российская вивлиофика,Издания и летописи,
ДРИ,Древнерусское искусство,Издания и летописи,
ЗОРСА,Записки Отделения русской и славянской археологии, Записки отделения русской и славянской археологии Императорского Русского Археологического общества,Издания и летописи,
ЗВОРАО,Записки Восточного отделения Русского археологического общества,Издания и летописи,
ЗРАО,Записки русского археологического общества,Издания и летописи,
ЖМНП,Журнал Министерства народного просвещения,Издания и летописи,
ЖМП,Журнал Московской Патриархии,Издания и летописи,
ИАК,Известия археологической комиссии,Издания и летописи,
ИВ,Исторический вестник,Издания и летописи,
ИГАИМК,Известия Государственной Академии истории материальной культуры,Издания и летописи,
ИОРЯС,Известия Отделения русского языка и словесности,Издания и летописи,
ИХМ,Искусство христианского мира. Сборник статей,Издания и летописи,
КСИА,Краткие сообщения о докладах и полевых исследованиях Института археологии АН СССР,Издания и летописи,
КСИИМК,Краткие сообщения Института истории материальной культуры,Издания и летописи,
МАВГР,Материалы по археологии Восточных губерний России,Издания и летописи,
МАР,Материалы по археологии России,Издания и летописи,
МИА,Материалы и исследования по археологии СССР,Издания и летописи,
НГВ,Новгородские губернские ведомости,Издания и летописи,
НЕВ,Новгородские епархиальные ведомости,Издания и летописи,
НИС,Новгородский исторический сборник,Издания и летописи,
НПЛ,Новгородская Первая летопись старшего и младшего изводов.,Издания и летописи,
ОАК,Отчеты Археологической комиссии,Издания и летописи,
ПВЛ,Повесть временных лет,Издания и летописи,
ПДПИ,Памятники древней письменности и искусства,Издания и летописи,
ПКНО, ПК НО,Памятники культуры. Новые открытия: Письменность, искусство, археология,Издания и летописи,
ПСЗРИ, ПЗС, ПСЗ,Полное собрание законов Российской империи,Издания и летописи,
ПСРЛ,Полное собрание русских летописей,Издания и летописи,
ПСРГ,Ровинский Д. А. Подробный словарь русских гравёров. Т. 1, 2. Спб., 1895,Издания и летописи,
ПСРГП,Ровинский Д. А. Подробный словарь русских гравированных портретов. Т. 1-4. Спб., 1889—1895,Издания и летописи,
РА,«Русский Архив»,Издания и летописи,
РВ,«Русский Вестник»,Издания и летописи,
РИБ,«Русская историческая библиотека», издаваемая Археографическою Комиссией,Издания и летописи,
РИО,Сборник русского исторического общества,Издания и летописи,
РС,«Русская Старина»,Издания и летописи,
САИ,Свод археологических источников.,Издания и летописи,
Сб. РИО,Сборник Русского исторического общества.,Издания и летописи,
СГЭ,Сообщения Государственного Эрмитажа,Издания и летописи,
СККДР,Словарь книжников и книжности Древней Руси,Издания и летописи,
СЭ,Советская этнография,Издания и летописи,
ТВОРАО,Труды Восточного отделения Русского археологического общества.,Издания и летописи,
ТГИМ,Труды Государственного исторического музея,Издания и летописи,
ТГЭ,Труды Государственного Эрмитажа,Издания и летописи,
ТОДРЛ,Труды отдела древней русской литературы Института русской литературы (Пушкинский Дом),Издания и летописи,
ХСР,Художественные сокровища России,Издания и летописи,
ЧОИДР,Чтения в Обществе истории и древностей российских, Чтения в императорском Обществе истории и древностей Российских при Московском университете,Издания и летописи,
ЭО,Этнографическое обозрение,Издания и летописи,
АХРР,Ассоциация художников революционной России,Основная статья: Творческие объединения художников России и СССР,
ОСТ, ОХСТ,Общество художников-станковистов,Основная статья: Творческие объединения художников России и СССР,
ТПХВ,Товарищество передвижных художественных выставок,Основная статья: Творческие объединения художников России и СССР,
ГИЗ,Государственное издательство,Издательства,
ГИХЛ,Государственное издательство художественной литературы,Издательства,
Госиздат,Главное управление государственным издательством,Издательства,
Изогиз,Государственное издательство изобразительного искусства,ГОЗНАК,
КОГИЗ,Книготорговое объединение государственных издательств,ГОЗНАК,
ОГИЗ,Объединение государственных издательств РСФСР,МУЗГИЗ - Государственное музыкальное издательство,
Профиздат,Издательство ВЦСПС,МУЗГИЗ - Государственное музыкальное издательство,
Акцентр,Академический центр,Учреждения СССР,
АПО, или Агитпроп,Отдел агитации и пропаганды ЦК РКП(б),Учреждения СССР,
АПП,Ассоциация пролетарских писателей,Учреждения СССР,
АППО,Отдел по агитации и пропаганде и печати ЦК ВКП(б),Учреждения СССР,
АРКК,Ассоциация работников революционной культуры,Учреждения СССР,
ВАПП,Всесоюзная ассоциация пролетарских писателей,Учреждения СССР,
ВАХТ,Всероссийская ассоциация художников театра,Учреждения СССР,
ВГТРК,Всероссийская государственная телерадиокомпания,Учреждения СССР,
ВКИ, или ВКПДИ, или КПДИ,Всесоюзный комитет по делам искусств при СНК СССР,Учреждения СССР,
ВОАПП,Всероссийское объединение ассоциаций пролетарских писателей,Учреждения СССР,
ВОКП,Всероссийское общество крестьянских писателей,Учреждения СССР,
ВОКС,Всесоюзное общество культурных связей с заграницей,Учреждения СССР,
ВОЛЬФИЛА,Вольная философская ассоциация,Учреждения СССР,
ВОПКП,Всероссийское объединение пролетарско-колхозных писателей,Учреждения СССР,
Всерабис,Всероссийский профсоюз работников искусств,Учреждения СССР,
Всеросскомдрам,Всероссийское общество драматических писателей и композиторов,Учреждения СССР,
ВСНХ,Высший совет народного хозяйства,Учреждения СССР,
ВСП,Всероссийский союз писателей,Учреждения СССР,
ВССП,Всероссийский союз советских писателей,Учреждения СССР,
ВУСПП,Всеукраинский союз пролетарских писателей,Учреждения СССР,
ВУФКУ,Всеукраинское фотокиноуправление,Учреждения СССР,
ВФКО,Всесоюзный фотокиноотдел,Учреждения СССР,
ВЦВБ,Всероссийское центральное выставочное бюро,Учреждения СССР,
Главискусство,Комитет по делам искусств (Совет по делам искусств НКП РСФСР),Учреждения СССР,
Главлит,Главное управление по делам литературы и издательств,Учреждения СССР,
Главмузей,Главный комитет по делам музеев НКП РСФСР,Учреждения СССР,
Главнаука,Главное управление научными, музейными и научнохудожественными учреждениями НКП РСФСР,Учреждения СССР,
Главполитпросвет,Главное управление внешкольное, затем Главный политико-просветительный комитет республики НК РСФСР,Учреждения СССР,
Главпрофобр,Главное управление профессионально-технических школ и высших учебных заведений НКП РСФСР,Учреждения СССР,
Главрепертком, или ГРК,Главный комитет по контролю за репертуаром НКП РСФСР,Учреждения СССР,
Главсоцвос,Главное управление социального воспитания и политехнического образования НКП РСФСР,Учреждения СССР,
ГОМЭЦ,Государственное объединение музыкальных, эстрадных и цирковых предприятий НКП РСФСР,Учреждения СССР,
Госкино,Центральное государственное фотокинопредприятие НКП РСФСР,Учреждения СССР,
ГПУ,Государственное политическое управление при СНК РСФСР,Учреждения СССР,
ГС ПС,городской совет профессиональных союзов,Учреждения СССР,
Губком,губернский комитет Г,Учреждения СССР,
убпрофсовет,губернский профсоюзный совет,Учреждения СССР,
ГУКФ,Главное управление кинофотопромышленности,Учреждения СССР,
ГУС,Государственный ученый совет НКП РСФСР,Учреждения СССР,
Доброхим,Общество друзей химической обороны и химической промышленности,Учреждения СССР,
Драмсоюз,Ленинградское общество драматических писателей и композиторов,Учреждения СССР,
ИЗО,Изобразительное искусство,Учреждения СССР,
ИЗОСТАТ,Научно-исследовательский институт изобразительной статистики советского строительства и хозяйства,Учреждения СССР,
ИМЭЛ,Институт Маркса-Энгельса-Ленина при ЦК ВКП(б) (КПСС),Учреждения СССР,
Исполком,исполнительный комитет,Учреждения СССР,
Комфракция,Фракция ВКП(б),Учреждения СССР,
КПДИ,Комитет по делам искусства,Учреждения СССР,
КПК,Контрольно-проверочная комиссия,Учреждения СССР,
ЛАД,Ленинградская ассоциация драматургов,Учреждения СССР,
ЛАПП,Ленинградская ассоциация пролетарских писателей,Учреждения СССР,
Ликвидком,Ликвидационный комитет,Учреждения СССР,
Литфонд,Литературный фонд,Учреждения СССР,
ЛОКАФ,Литературное объединение Красной Армии и Флота,Учреждения СССР,
ЛОССХ,Ленинградское отделение Союза советских художников,Учреждения СССР,
ЛЦК,Литературный центр конструктивистов,Учреждения СССР,
МАПП,Московская ассоциация пролетарских писателей,Учреждения СССР,
Межрабпом,Международная рабочая помощь,Учреждения СССР,
МКК,Московская контрольная комиссия,Учреждения СССР,
МОДПИК,Московское общество драматических писателей и композиторов,Учреждения СССР,
Моссовет,Московский городской совет депутатов трудящихся,Учреждения СССР,
Музпред,Объединение предприятий музыкальной промышленности,Учреждения СССР,
МФРКП,Московская федерация рабоче-крестьянских писателей,Учреждения СССР,
НК РКИ,Народный комиссариат рабоче-крестьянской инспекции РСФСР,Учреждения СССР,
НКВД,Народный комиссариат внутренних дел,Учреждения СССР,
НКВнешторг,Народный комиссариат внешней торговли,Учреждения СССР,
НКВод,Народный комиссариат водного транспорта,Учреждения СССР,
НКЗем,Народный комиссариат земледелия,Учреждения СССР,
НКИД,Народный комиссариат иностранных дел,Учреждения СССР,
НКО, или НКОбороны,Народный комиссариат обороны,Учреждения СССР,
НКП, или НКПрос, или Наркомпрос,Народный комиссариат просвещения,Учреждения СССР,
НКПС,Народный комиссариат путей сообщения,Учреждения СССР,
НКПТ, или Наркомпочтель,Народный комиссариат почт и телеграфов,Учреждения СССР,
НКСвязь,Народный комиссариат связи,Учреждения СССР,
НКФин,Народный комиссариат финансов,Учреждения СССР,
НКЮст,Народный комиссариат юстиции,Учреждения СССР,
ОБ, или Оргбюро,Организационное бюро ЦК РКП(б) / ВКП(б) / КПСС,Учреждения СССР,
ОГПУ,Объединенное государственное политическое управление при СНК СССР,Учреждения СССР,
ОДА,Общество друзей АХРР,Учреждения СССР,
ОДВФ,Общество друзей воздушного флота,Учреждения СССР,
ОД ПИК,Общество русских драматических писателей и композиторов,Учреждения СССР,
ОПОЯЗ,Общество изучения теории поэтического языка,Учреждения СССР,
ОРД,организационно-распорядительная документация ,Учреждения СССР,
ПБ, или Политбюро,Политическое бюро ЦК РКП(б) / ВКП(б)\КПСС,Учреждения СССР,
ПКО,Парк культуры и отдыха,Учреждения СССР,
ПУР,Политическое управление Реввоенсовета,Учреждения СССР,
ПУРККА,Политическое управление Рабоче-Крестьянской Красной Армии,Учреждения СССР,
РАПП,Российская ассоциация пролетарских писателей,Учреждения СССР,
РВС, или Реввоенсовет,Революционный военный совет,Учреждения СССР,
РКИ,Рабочее-крестьянская инспекция,Учреждения СССР,
РОСТА,Российское телеграфное агентство,Учреждения СССР,
